id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
4148272,beijing_grid_228,2018-05-29 21:00:00,CLEAR_DAY,6.0,904.8542,46.0,324.2,10.73
4148273,beijing_grid_229,2018-05-29 21:00:00,CLEAR_DAY,6.0,899.4654,48.0,325.56,11.02
4148274,beijing_grid_230,2018-05-29 21:00:00,CLEAR_DAY,6.0,894.0766,51.0,326.86,11.32
4148275,beijing_grid_231,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.5897,34.0,19.2,12.48
4148276,beijing_grid_232,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.2757,36.0,22.91,12.5
4148277,beijing_grid_233,2018-05-29 21:00:00,CLEAR_DAY,17.0,1009.9083,38.0,26.57,12.53
4148278,beijing_grid_234,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.4929,39.0,28.2,12.04
4148279,beijing_grid_235,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.0296,39.0,27.76,10.97
4148280,beijing_grid_236,2018-05-29 21:00:00,CLEAR_DAY,18.0,1008.5662,38.0,27.23,9.9
4148281,beijing_grid_237,2018-05-29 21:00:00,CLEAR_DAY,18.0,1004.3179,36.0,20.38,7.97
4148282,beijing_grid_238,2018-05-29 21:00:00,CLEAR_DAY,18.0,999.2316,32.0,6.0,5.68
4148283,beijing_grid_239,2018-05-29 21:00:00,CLEAR_DAY,18.0,993.7675,32.0,351.45,5.21
4148284,beijing_grid_240,2018-05-29 21:00:00,CLEAR_DAY,20.0,982.9959,32.0,323.38,5.34
4148285,beijing_grid_241,2018-05-29 21:00:00,CLEAR_DAY,20.0,977.0558,32.0,310.94,5.9
4148286,beijing_grid_242,2018-05-29 21:00:00,CLEAR_DAY,20.0,972.6065,32.0,313.66,6.82
4148287,beijing_grid_243,2018-05-29 21:00:00,CLEAR_DAY,18.0,968.1572,33.0,315.73,7.76
4148288,beijing_grid_244,2018-05-29 21:00:00,CLEAR_DAY,18.0,960.1835,34.0,319.53,8.29
4148289,beijing_grid_245,2018-05-29 21:00:00,CLEAR_DAY,15.0,948.6853,37.0,325.23,8.48
4148290,beijing_grid_246,2018-05-29 21:00:00,CLEAR_DAY,15.0,937.187,40.0,330.65,8.74
4148291,beijing_grid_247,2018-05-29 21:00:00,CLEAR_DAY,15.0,927.6075,42.0,327.2,9.25
4148292,beijing_grid_248,2018-05-29 21:00:00,CLEAR_DAY,15.0,918.028,44.0,324.12,9.78
4148293,beijing_grid_249,2018-05-29 21:00:00,CLEAR_DAY,6.0,908.675,47.0,323.33,10.14
4148294,beijing_grid_250,2018-05-29 21:00:00,CLEAR_DAY,6.0,899.5486,50.0,324.54,10.31
4148295,beijing_grid_251,2018-05-29 21:00:00,CLEAR_DAY,6.0,890.4222,53.0,325.72,10.48
4148296,beijing_grid_252,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.5854,34.0,17.61,12.4
4148297,beijing_grid_253,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.4075,36.0,22.6,12.45
4148298,beijing_grid_254,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.2296,38.0,27.51,12.6
4148299,beijing_grid_255,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.85,40.0,30.53,12.2
4148300,beijing_grid_256,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.2689,40.0,31.93,11.19
4148301,beijing_grid_257,2018-05-29 21:00:00,CLEAR_DAY,16.0,1008.6878,40.0,33.6,10.19
4148302,beijing_grid_258,2018-05-29 21:00:00,CLEAR_DAY,18.0,1006.8792,37.0,29.95,8.22
4148303,beijing_grid_259,2018-05-29 21:00:00,CLEAR_DAY,18.0,1005.0705,34.0,24.05,6.3
4148304,beijing_grid_260,2018-05-29 21:00:00,CLEAR_DAY,19.0,1005.0422,32.0,18.44,4.94
4148305,beijing_grid_261,2018-05-29 21:00:00,CLEAR_DAY,18.0,1002.8904,30.0,356.73,4.1
4148306,beijing_grid_262,2018-05-29 21:00:00,CLEAR_DAY,18.0,999.4997,28.0,330.57,4.71
4148307,beijing_grid_263,2018-05-29 21:00:00,CLEAR_DAY,18.0,989.4116,30.0,324.18,5.98
4148308,beijing_grid_264,2018-05-29 21:00:00,CLEAR_DAY,18.0,989.2406,30.0,327.51,7.62
4148309,beijing_grid_265,2018-05-29 21:00:00,CLEAR_DAY,18.0,973.5608,33.0,326.86,8.28
4148310,beijing_grid_266,2018-05-29 21:00:00,CLEAR_DAY,18.0,953.8091,37.0,329.91,8.64
4148311,beijing_grid_267,2018-05-29 21:00:00,CLEAR_DAY,15.0,934.0575,41.0,332.7,9.02
4148312,beijing_grid_268,2018-05-29 21:00:00,CLEAR_DAY,15.0,928.0056,43.0,328.21,9.19
4148313,beijing_grid_269,2018-05-29 21:00:00,CLEAR_DAY,15.0,921.9538,45.0,323.91,9.41
4148314,beijing_grid_270,2018-05-29 21:00:00,CLEAR_DAY,6.0,912.4958,48.0,322.35,9.56
4148315,beijing_grid_271,2018-05-29 21:00:00,CLEAR_DAY,6.0,899.6318,51.0,323.37,9.6
4148316,beijing_grid_272,2018-05-29 21:00:00,CLEAR_DAY,6.0,886.7678,55.0,324.39,9.64
4148317,beijing_grid_273,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.5758,33.0,15.96,12.23
4148318,beijing_grid_274,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.4581,36.0,22.02,12.33
4148319,beijing_grid_275,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.3403,39.0,27.92,12.57
4148320,beijing_grid_276,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.9902,41.0,31.91,12.26
4148321,beijing_grid_277,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.2664,43.0,35.76,11.06
4148322,beijing_grid_278,2018-05-29 21:00:00,CLEAR_DAY,16.0,1008.7984,42.0,37.61,10.23
4148323,beijing_grid_279,2018-05-29 21:00:00,CLEAR_DAY,18.6,1008.1695,39.0,35.9,8.0
4148324,beijing_grid_280,2018-05-29 21:00:00,CLEAR_DAY,18.6,1007.5654,36.0,32.39,6.03
4148325,beijing_grid_281,2018-05-29 21:00:00,CLEAR_DAY,18.6,1007.2767,36.0,31.15,5.56
4148326,beijing_grid_282,2018-05-29 21:00:00,CLEAR_DAY,19.0,1004.7099,31.0,4.47,4.07
4148327,beijing_grid_283,2018-05-29 21:00:00,CLEAR_DAY,18.0,1002.8324,30.0,343.01,4.24
4148328,beijing_grid_284,2018-05-29 21:00:00,CLEAR_DAY,18.0,1000.8464,31.0,341.2,5.59
4148329,beijing_grid_285,2018-05-29 21:00:00,CLEAR_DAY,18.0,995.6794,31.0,333.99,7.45
4148330,beijing_grid_286,2018-05-29 21:00:00,CLEAR_DAY,18.0,982.1278,33.0,333.22,8.26
4148331,beijing_grid_287,2018-05-29 21:00:00,CLEAR_DAY,18.0,957.7886,38.0,333.34,8.68
4148332,beijing_grid_288,2018-05-29 21:00:00,CLEAR_DAY,18.0,933.4495,42.0,333.44,9.09
4148333,beijing_grid_289,2018-05-29 21:00:00,CLEAR_DAY,15.0,930.4747,44.0,328.11,9.03
4148334,beijing_grid_290,2018-05-29 21:00:00,CLEAR_DAY,15.0,927.5,45.0,322.75,9.04
4148335,beijing_grid_291,2018-05-29 21:00:00,CLEAR_DAY,15.0,918.6501,48.0,320.38,9.11
4148336,beijing_grid_292,2018-05-29 21:00:00,CLEAR_DAY,6.0,903.925,52.0,320.97,9.18
4148337,beijing_grid_293,2018-05-29 21:00:00,CLEAR_DAY,10.0,889.1998,55.0,321.54,9.25
4148338,beijing_grid_294,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.6142,33.0,14.26,12.02
4148339,beijing_grid_295,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.4274,36.0,21.16,12.14
4148340,beijing_grid_296,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.2405,40.0,27.82,12.44
4148341,beijing_grid_297,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.9134,42.0,32.39,12.2
4148342,beijing_grid_298,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.366,44.0,36.59,11.14
4148343,beijing_grid_299,2018-05-29 21:00:00,CLEAR_DAY,16.0,1008.979,44.0,39.07,10.48
4148344,beijing_grid_300,2018-05-29 21:00:00,CLEAR_DAY,18.6,1008.6292,43.0,39.69,8.84
4148345,beijing_grid_301,2018-05-29 21:00:00,CLEAR_DAY,18.6,1008.0856,40.0,38.04,7.02
4148346,beijing_grid_302,2018-05-29 21:00:00,CLEAR_DAY,18.6,1007.4898,37.0,32.91,5.51
4148347,beijing_grid_303,2018-05-29 21:00:00,CLEAR_DAY,18.0,1006.7448,34.0,19.63,4.38
4148348,beijing_grid_304,2018-05-29 21:00:00,CLEAR_DAY,18.0,1005.7599,31.0,358.5,4.27
4148349,beijing_grid_305,2018-05-29 21:00:00,CLEAR_DAY,18.0,1003.0059,31.0,347.96,5.32
4148350,beijing_grid_306,2018-05-29 21:00:00,CLEAR_DAY,18.0,1000.5677,33.0,343.54,7.27
4148351,beijing_grid_307,2018-05-29 21:00:00,CLEAR_DAY,18.0,985.8846,35.0,338.74,8.2
4148352,beijing_grid_308,2018-05-29 21:00:00,CLEAR_DAY,18.0,960.6238,39.0,335.71,8.56
4148353,beijing_grid_309,2018-05-29 21:00:00,CLEAR_DAY,18.0,935.7803,44.0,330.99,8.84
4148354,beijing_grid_310,2018-05-29 21:00:00,CLEAR_DAY,18.0,935.0149,44.0,326.83,8.76
4148355,beijing_grid_311,2018-05-29 21:00:00,CLEAR_DAY,18.0,934.6667,46.0,320.53,8.68
4148356,beijing_grid_312,2018-05-29 21:00:00,CLEAR_DAY,10.0,927.1378,48.0,317.36,8.81
4148357,beijing_grid_313,2018-05-29 21:00:00,CLEAR_DAY,10.0,912.428,51.0,317.39,9.07
4148358,beijing_grid_314,2018-05-29 21:00:00,CLEAR_DAY,10.0,897.7182,55.0,317.41,9.33
4148359,beijing_grid_315,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.6527,33.0,12.5,11.81
4148360,beijing_grid_316,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.3967,37.0,20.27,11.96
4148361,beijing_grid_317,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.1407,40.0,27.71,12.31
4148362,beijing_grid_318,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.8367,43.0,32.88,12.14
4148363,beijing_grid_319,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.4847,44.0,36.5,11.32
4148364,beijing_grid_320,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.1327,46.0,40.67,10.55
4148365,beijing_grid_321,2018-05-29 21:00:00,CLEAR_DAY,18.6,1008.7807,45.0,41.28,8.98
4148366,beijing_grid_322,2018-05-29 21:00:00,CLEAR_DAY,18.6,1008.4287,44.0,42.14,7.42
4148367,beijing_grid_323,2018-05-29 21:00:00,CLEAR_DAY,18.0,1008.3718,41.0,40.2,6.12
4148368,beijing_grid_324,2018-05-29 21:00:00,CLEAR_DAY,18.0,1008.7238,36.0,29.64,4.73
4148369,beijing_grid_325,2018-05-29 21:00:00,CLEAR_DAY,18.0,1008.8194,33.0,16.45,4.03
4148370,beijing_grid_326,2018-05-29 21:00:00,CLEAR_DAY,18.0,1006.3235,35.0,359.89,6.02
4148371,beijing_grid_327,2018-05-29 21:00:00,CLEAR_DAY,18.0,1003.9775,35.0,350.6,7.18
4148372,beijing_grid_328,2018-05-29 21:00:00,CLEAR_DAY,18.0,998.6371,36.0,347.32,8.13
4148373,beijing_grid_329,2018-05-29 21:00:00,CLEAR_DAY,18.0,963.459,41.0,338.16,8.45
4148374,beijing_grid_330,2018-05-29 21:00:00,CLEAR_DAY,18.0,937.2766,44.0,332.43,8.79
4148375,beijing_grid_331,2018-05-29 21:00:00,CLEAR_DAY,18.0,939.555,45.0,325.46,8.49
4148376,beijing_grid_332,2018-05-29 21:00:00,CLEAR_DAY,18.0,941.8335,46.0,318.11,8.33
4148377,beijing_grid_333,2018-05-29 21:00:00,CLEAR_DAY,10.0,935.6255,48.0,314.14,8.54
4148378,beijing_grid_334,2018-05-29 21:00:00,CLEAR_DAY,10.0,920.931,51.0,313.73,9.0
4148379,beijing_grid_335,2018-05-29 21:00:00,CLEAR_DAY,10.0,906.2366,54.0,313.36,9.46
4148380,beijing_grid_336,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.5567,32.0,11.34,11.4
4148381,beijing_grid_337,2018-05-29 21:00:00,CLEAR_DAY,15.0,1010.3877,36.0,19.63,11.61
4148382,beijing_grid_338,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.2187,40.0,27.47,12.05
4148383,beijing_grid_339,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.0325,43.0,32.64,11.92
4148384,beijing_grid_340,2018-05-29 21:00:00,CLEAR_DAY,17.6,1009.8695,45.0,36.7,10.85
4148385,beijing_grid_341,2018-05-29 21:00:00,CLEAR_DAY,17.6,1009.6254,46.0,39.78,10.32
4148386,beijing_grid_342,2018-05-29 21:00:00,CLEAR_DAY,17.6,1009.3308,46.0,39.32,8.68
4148387,beijing_grid_343,2018-05-29 21:00:00,CLEAR_DAY,17.6,1009.0392,46.0,39.1,7.44
4148388,beijing_grid_344,2018-05-29 21:00:00,CLEAR_DAY,17.0,1008.9669,44.0,36.15,6.21
4148389,beijing_grid_345,2018-05-29 21:00:00,CLEAR_DAY,17.0,1009.1668,39.0,26.43,4.97
4148390,beijing_grid_346,2018-05-29 21:00:00,CLEAR_DAY,18.0,1009.2638,36.0,19.55,4.41
4148391,beijing_grid_347,2018-05-29 21:00:00,CLEAR_DAY,18.0,1007.468,37.0,5.91,5.73
4148392,beijing_grid_348,2018-05-29 21:00:00,CLEAR_DAY,18.0,1005.7692,38.0,358.2,7.68
4148393,beijing_grid_349,2018-05-29 21:00:00,CLEAR_DAY,18.0,996.8707,39.0,353.36,8.14
4148394,beijing_grid_350,2018-05-29 21:00:00,CLEAR_DAY,18.0,972.6469,41.0,343.64,8.49
4148395,beijing_grid_351,2018-05-29 21:00:00,CLEAR_DAY,18.0,951.2286,44.0,337.03,8.94
4148396,beijing_grid_352,2018-05-29 21:00:00,CLEAR_DAY,18.0,949.0706,45.0,329.29,8.47
4148397,beijing_grid_353,2018-05-29 21:00:00,CLEAR_DAY,18.0,946.9125,46.0,320.8,8.17
4148398,beijing_grid_354,2018-05-29 21:00:00,CLEAR_DAY,10.0,939.6331,48.0,315.76,8.3
4148399,beijing_grid_355,2018-05-29 21:00:00,CLEAR_DAY,10.0,927.2325,51.0,314.64,8.73
4148400,beijing_grid_356,2018-05-29 21:00:00,CLEAR_DAY,10.0,914.8318,54.0,313.63,9.16
4148401,beijing_grid_357,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.4607,32.0,10.09,10.98
4148402,beijing_grid_358,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.3787,36.0,18.96,11.26
4148403,beijing_grid_359,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.2715,41.0,30.9,12.09
4148404,beijing_grid_360,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.2283,42.0,32.39,11.71
4148405,beijing_grid_361,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.1733,44.0,35.38,10.88
4148406,beijing_grid_362,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.0714,46.0,38.63,9.83
4148407,beijing_grid_363,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.1016,47.0,36.55,8.56
4148408,beijing_grid_364,2018-05-29 21:00:00,CLEAR_DAY,17.6,1009.6498,47.0,36.08,7.48
4148409,beijing_grid_365,2018-05-29 21:00:00,CLEAR_DAY,17.0,1009.5403,46.0,32.89,6.43
4148410,beijing_grid_366,2018-05-29 21:00:00,CLEAR_DAY,17.0,1009.6727,44.0,26.78,5.72
4148411,beijing_grid_367,2018-05-29 21:00:00,CLEAR_DAY,17.0,1009.571,41.0,20.85,4.96
4148412,beijing_grid_368,2018-05-29 21:00:00,CLEAR_DAY,18.0,1008.4689,40.0,11.03,6.13
4148413,beijing_grid_369,2018-05-29 21:00:00,CLEAR_DAY,18.0,1007.3669,39.0,4.48,7.41
4148414,beijing_grid_370,2018-05-29 21:00:00,CLEAR_DAY,18.0,998.4888,40.0,357.5,8.21
4148415,beijing_grid_371,2018-05-29 21:00:00,CLEAR_DAY,18.0,981.8347,42.0,349.03,8.6
4148416,beijing_grid_372,2018-05-29 21:00:00,CLEAR_DAY,18.0,965.1806,44.0,341.44,9.16
4148417,beijing_grid_373,2018-05-29 21:00:00,CLEAR_DAY,18.0,958.5861,46.0,333.12,8.48
4148418,beijing_grid_374,2018-05-29 21:00:00,CLEAR_DAY,18.0,951.9915,47.0,323.6,8.02
4148419,beijing_grid_375,2018-05-29 21:00:00,CLEAR_DAY,10.0,943.6408,49.0,317.48,8.07
4148420,beijing_grid_376,2018-05-29 21:00:00,CLEAR_DAY,10.0,933.5339,51.0,315.61,8.46
4148421,beijing_grid_377,2018-05-29 21:00:00,CLEAR_DAY,10.0,923.427,54.0,313.91,8.86
4148422,beijing_grid_378,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.451,31.0,9.29,10.4
4148423,beijing_grid_379,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.4357,35.0,18.82,10.79
4148424,beijing_grid_380,2018-05-29 21:00:00,CLEAR_DAY,20.3,1010.4203,39.0,27.48,11.45
4148425,beijing_grid_381,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.4363,42.0,32.48,11.5
4148426,beijing_grid_382,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.4837,44.0,34.88,10.75
4148427,beijing_grid_383,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.6735,47.0,36.96,10.05
4148428,beijing_grid_384,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.38,47.0,35.35,8.76
4148429,beijing_grid_385,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.229,48.0,32.31,7.51
4148430,beijing_grid_386,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.0446,48.0,28.47,6.57
4148431,beijing_grid_387,2018-05-29 21:00:00,CLEAR_DAY,17.0,1009.827,46.0,24.03,5.96
4148432,beijing_grid_388,2018-05-29 21:00:00,CLEAR_DAY,17.0,1009.6094,44.0,18.62,5.39
4148433,beijing_grid_389,2018-05-29 21:00:00,CLEAR_DAY,18.0,1007.7893,43.0,13.46,6.51
4148434,beijing_grid_390,2018-05-29 21:00:00,CLEAR_DAY,18.0,1005.9691,42.0,9.83,7.66
4148435,beijing_grid_391,2018-05-29 21:00:00,CLEAR_DAY,18.0,998.8914,42.0,4.3,8.31
4148436,beijing_grid_392,2018-05-29 21:00:00,CLEAR_DAY,18.0,986.556,43.0,356.41,8.57
4148437,beijing_grid_393,2018-05-29 21:00:00,CLEAR_DAY,18.0,974.2206,45.0,349.1,8.98
4148438,beijing_grid_394,2018-05-29 21:00:00,CLEAR_DAY,18.0,965.0264,46.0,340.18,8.17
4148439,beijing_grid_395,2018-05-29 21:00:00,CLEAR_DAY,18.0,955.8321,48.0,329.61,7.59
4148440,beijing_grid_396,2018-05-29 21:00:00,CLEAR_DAY,18.0,947.1947,50.0,322.08,7.65
4148441,beijing_grid_397,2018-05-29 21:00:00,CLEAR_DAY,10.0,939.114,52.0,318.94,8.16
4148442,beijing_grid_398,2018-05-29 21:00:00,CLEAR_DAY,10.0,931.0334,54.0,316.17,8.68
4148443,beijing_grid_399,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.5278,30.0,8.98,9.65
4148444,beijing_grid_400,2018-05-29 21:00:00,CLEAR_DAY,20.3,1010.5586,34.0,19.29,10.21
4148445,beijing_grid_401,2018-05-29 21:00:00,CLEAR_DAY,20.3,1010.6941,40.0,32.22,11.36
4148446,beijing_grid_402,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.6565,42.0,32.94,11.28
4148447,beijing_grid_403,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.7602,45.0,34.47,10.7
4148448,beijing_grid_404,2018-05-29 21:00:00,CLEAR_DAY,17.6,1010.8638,48.0,36.19,10.12
4148449,beijing_grid_405,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.8203,48.0,32.6,8.81
4148450,beijing_grid_406,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.8395,50.0,26.57,7.41
4148451,beijing_grid_407,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.4798,49.0,22.81,6.67
4148452,beijing_grid_408,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.9294,47.0,18.53,6.19
4148453,beijing_grid_409,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.379,46.0,13.56,5.75
4148454,beijing_grid_410,2018-05-29 21:00:00,CLEAR_DAY,16.0,1005.4289,45.0,13.68,6.84
4148455,beijing_grid_411,2018-05-29 21:00:00,CLEAR_DAY,18.0,1001.4788,44.0,13.76,7.94
4148456,beijing_grid_412,2018-05-29 21:00:00,CLEAR_DAY,18.0,995.2728,44.0,11.22,8.49
4148457,beijing_grid_413,2018-05-29 21:00:00,CLEAR_DAY,18.0,986.8107,45.0,6.09,8.53
4148458,beijing_grid_414,2018-05-29 21:00:00,CLEAR_DAY,18.0,978.3486,46.0,1.06,8.65
4148459,beijing_grid_415,2018-05-29 21:00:00,CLEAR_DAY,18.0,968.3915,48.0,351.62,7.71
4148460,beijing_grid_416,2018-05-29 21:00:00,CLEAR_DAY,18.0,958.4344,49.0,340.0,7.04
4148461,beijing_grid_417,2018-05-29 21:00:00,CLEAR_DAY,18.0,950.2949,51.0,330.34,7.16
4148462,beijing_grid_418,2018-05-29 21:00:00,CLEAR_DAY,10.0,943.9729,52.0,324.92,7.87
4148463,beijing_grid_419,2018-05-29 21:00:00,CLEAR_DAY,10.0,937.651,54.0,320.44,8.65
4148464,beijing_grid_420,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.6046,28.0,8.62,8.9
4148465,beijing_grid_421,2018-05-29 21:00:00,CLEAR_DAY,20.3,1010.7174,35.0,24.09,9.98
4148466,beijing_grid_422,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.8274,38.0,33.34,10.89
4148467,beijing_grid_423,2018-05-29 21:00:00,CLEAR_DAY,18.0,1010.8766,41.0,33.41,11.06
4148468,beijing_grid_424,2018-05-29 21:00:00,CLEAR_DAY,18.0,1011.0366,45.0,34.07,10.65
4148469,beijing_grid_425,2018-05-29 21:00:00,CLEAR_DAY,18.0,1011.1966,49.0,34.77,10.23
4148470,beijing_grid_426,2018-05-29 21:00:00,CLEAR_DAY,16.0,1011.2606,49.0,29.88,8.88
4148471,beijing_grid_427,2018-05-29 21:00:00,CLEAR_DAY,16.0,1011.3246,50.0,23.3,7.61
4148472,beijing_grid_428,2018-05-29 21:00:00,CLEAR_DAY,16.0,1011.3513,51.0,19.06,7.02
4148473,beijing_grid_429,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.0318,49.0,13.46,6.47
4148474,beijing_grid_430,2018-05-29 21:00:00,CLEAR_DAY,16.0,1009.1486,48.0,9.12,6.14
4148475,beijing_grid_431,2018-05-29 21:00:00,CLEAR_DAY,16.0,1003.0686,47.0,13.88,7.18
4148476,beijing_grid_432,2018-05-29 21:00:00,CLEAR_DAY,16.0,996.9886,46.0,17.42,8.25
4148477,beijing_grid_433,2018-05-29 21:00:00,CLEAR_DAY,18.0,991.6542,46.0,17.78,8.78
4148478,beijing_grid_434,2018-05-29 21:00:00,CLEAR_DAY,18.0,987.0654,47.0,15.59,8.74
4148479,beijing_grid_435,2018-05-29 21:00:00,CLEAR_DAY,18.0,982.4766,48.0,13.39,8.71
4148480,beijing_grid_436,2018-05-29 21:00:00,CLEAR_DAY,18.0,971.7566,49.0,3.92,7.6
4148481,beijing_grid_437,2018-05-29 21:00:00,CLEAR_DAY,18.0,961.0366,51.0,351.68,6.76
4148482,beijing_grid_438,2018-05-29 21:00:00,CLEAR_DAY,10.0,953.395,52.0,339.6,6.83
4148483,beijing_grid_439,2018-05-29 21:00:00,CLEAR_DAY,10.0,948.8318,53.0,331.28,7.68
4148484,beijing_grid_440,2018-05-29 21:00:00,CLEAR_DAY,10.0,944.2686,54.0,324.71,8.66
4148485,beijing_grid_441,2018-05-29 21:00:00,CLEAR_DAY,20.0,1010.662,29.0,15.9,8.27
4148486,beijing_grid_442,2018-05-29 21:00:00,CLEAR_DAY,20.0,1010.7694,33.0,26.42,9.2
4148487,beijing_grid_443,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.8917,37.0,35.15,10.43
4148488,beijing_grid_444,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.9509,40.0,35.52,10.68
4148489,beijing_grid_445,2018-05-29 21:00:00,CLEAR_DAY,18.0,1011.0801,44.0,35.15,10.33
4148490,beijing_grid_446,2018-05-29 21:00:00,CLEAR_DAY,18.0,1011.2094,48.0,34.76,9.98
4148491,beijing_grid_447,2018-05-29 21:00:00,CLEAR_DAY,16.0,1011.2744,49.0,27.77,8.49
4148492,beijing_grid_448,2018-05-29 21:00:00,CLEAR_DAY,16.0,1011.3272,50.0,20.19,7.4
4148493,beijing_grid_449,2018-05-29 21:00:00,CLEAR_DAY,16.0,1010.9979,50.0,12.9,6.79
4148494,beijing_grid_450,2018-05-29 21:00:00,CLEAR_DAY,16.0,1008.8721,49.0,7.5,6.53
4148495,beijing_grid_451,2018-05-29 21:00:00,CLEAR_DAY,16.0,1007.2158,48.0,2.15,6.37
4148496,beijing_grid_452,2018-05-29 21:00:00,CLEAR_DAY,16.0,993.0557,48.0,9.44,7.7
4148497,beijing_grid_453,2018-05-29 21:00:00,CLEAR_DAY,16.0,988.9681,48.0,13.19,8.27
4148498,beijing_grid_454,2018-05-29 21:00:00,CLEAR_DAY,16.0,981.4654,49.0,15.47,8.61
4148499,beijing_grid_455,2018-05-29 21:00:00,CLEAR_DAY,16.0,975.5838,50.0,16.08,8.28
4148500,beijing_grid_456,2018-05-29 21:00:00,CLEAR_DAY,18.0,969.7022,51.0,16.76,7.95
4148501,beijing_grid_457,2018-05-29 21:00:00,CLEAR_DAY,18.0,964.7627,52.0,8.46,6.92
4148502,beijing_grid_458,2018-05-29 21:00:00,CLEAR_DAY,10.0,959.8232,53.0,357.6,6.08
4148503,beijing_grid_459,2018-05-29 21:00:00,CLEAR_DAY,10.0,954.0926,54.0,344.5,6.09
4148504,beijing_grid_460,2018-05-29 21:00:00,CLEAR_DAY,10.0,947.571,55.0,333.5,6.95
4148505,beijing_grid_461,2018-05-29 21:00:00,CLEAR_DAY,10.0,941.0494,55.0,325.15,8.0
4148506,beijing_grid_462,2018-05-29 21:00:00,CLEAR_DAY,20.0,1010.7109,28.0,21.57,7.48
4148507,beijing_grid_463,2018-05-29 21:00:00,CLEAR_DAY,20.0,1010.7887,31.0,27.54,8.17
4148508,beijing_grid_464,2018-05-29 21:00:00,CLEAR_DAY,17.0,1010.9093,35.0,35.09,9.69
4148509,beijing_grid_465,2018-05-29 21:00:00,CLEAR_DAY,17.0,1011.0251,40.0,37.78,10.3
4148510,beijing_grid_466,2018-05-29 21:00:00,CLEAR_DAY,18.0,1011.1237,44.0,36.3,10.01
4148511,beijing_grid_467,2018-05-29 21:00:00,CLEAR_DAY,18.0,1011.2222,48.0,34.74,9.73
4148512,beijing_grid_468,2018-05-29 21:00:00,CLEAR_DAY,16.7,1011.3042,49.0,21.59,7.69
4148513,beijing_grid_469,2018-05-29 21:00:00,CLEAR_DAY,16.7,1011.3298,50.0,16.91,7.22
4148514,beijing_grid_470,2018-05-29 21:00:00,CLEAR_DAY,16.7,1010.1419,50.0,7.65,6.7
