id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
4145931,london_grid_301,2018-05-29 19:00:00,RAIN,18.18,1003.3446,90.0,36.94,12.82
4145932,london_grid_302,2018-05-29 19:00:00,RAIN,18.38,1003.9402,87.0,33.01,15.27
4145933,london_grid_303,2018-05-29 19:00:00,RAIN,18.65,1005.7842,83.0,31.89,17.43
4145934,london_grid_304,2018-05-29 19:00:00,RAIN,18.92,1007.6281,79.0,31.02,19.59
4145935,london_grid_305,2018-05-29 19:00:00,RAIN,17.99,1004.3541,83.0,31.03,20.99
4145936,london_grid_306,2018-05-29 19:00:00,RAIN,17.06,1001.0801,87.0,31.05,22.39
4145937,london_grid_307,2018-05-29 19:00:00,CLOUDY,16.43,1000.3818,89.0,31.32,23.4
4145938,london_grid_308,2018-05-29 19:00:00,CLOUDY,16.11,1002.2591,89.0,31.82,24.03
4145939,london_grid_309,2018-05-29 19:00:00,CLOUDY,15.78,1004.1364,90.0,32.29,24.65
4145940,london_grid_310,2018-05-29 19:00:00,CLOUDY,15.58,1005.1832,90.0,32.12,24.63
4145941,london_grid_311,2018-05-29 19:00:00,CLOUDY,15.37,1006.23,90.0,31.95,24.61
4145942,london_grid_312,2018-05-29 19:00:00,CLOUDY,15.15,1006.838,90.0,31.61,24.46
4145943,london_grid_313,2018-05-29 19:00:00,CLOUDY,14.91,1007.0073,90.0,31.09,24.18
4145944,london_grid_314,2018-05-29 19:00:00,CLOUDY,14.67,1007.1767,91.0,30.56,23.91
4145945,london_grid_315,2018-05-29 19:00:00,RAIN,15.14,1012.4338,96.0,86.49,15.45
4145946,london_grid_316,2018-05-29 19:00:00,RAIN,15.6,1012.2591,96.0,88.54,13.74
4145947,london_grid_317,2018-05-29 19:00:00,RAIN,16.05,1012.0843,96.0,91.18,12.05
4145948,london_grid_318,2018-05-29 19:00:00,RAIN,16.63,1010.813,95.0,88.43,10.46
4145949,london_grid_319,2018-05-29 19:00:00,RAIN,17.31,1008.4451,95.0,77.69,9.17
4145950,london_grid_320,2018-05-29 19:00:00,RAIN,18.0,1006.0772,95.0,64.1,8.29
4145951,london_grid_321,2018-05-29 19:00:00,RAIN,18.13,1004.9368,92.0,49.57,10.05
4145952,london_grid_322,2018-05-29 19:00:00,RAIN,18.27,1003.7965,90.0,39.81,12.26
4145953,london_grid_323,2018-05-29 19:00:00,RAIN,18.57,1004.3272,86.0,34.98,14.55
4145954,london_grid_324,2018-05-29 19:00:00,RAIN,19.03,1006.5287,81.0,33.07,16.75
4145955,london_grid_325,2018-05-29 19:00:00,RAIN,19.5,1008.7302,75.0,31.6,18.96
4145956,london_grid_326,2018-05-29 19:00:00,RAIN,18.38,1005.1507,81.0,30.69,20.58
4145957,london_grid_327,2018-05-29 19:00:00,RAIN,17.27,1001.5713,86.0,29.92,22.2
4145958,london_grid_328,2018-05-29 19:00:00,RAIN,16.52,1000.5755,89.0,29.77,23.36
4145959,london_grid_329,2018-05-29 19:00:00,CLOUDY,16.13,1002.1636,89.0,30.14,24.07
4145960,london_grid_330,2018-05-29 19:00:00,CLOUDY,15.74,1003.7516,90.0,30.49,24.78
4145961,london_grid_331,2018-05-29 19:00:00,CLOUDY,15.52,1005.1882,90.0,30.38,24.78
4145962,london_grid_332,2018-05-29 19:00:00,CLOUDY,15.31,1006.6248,90.0,30.26,24.77
4145963,london_grid_333,2018-05-29 19:00:00,CLOUDY,15.07,1007.6471,90.0,29.97,24.61
4145964,london_grid_334,2018-05-29 19:00:00,CLOUDY,14.81,1008.2549,91.0,29.5,24.3
4145965,london_grid_335,2018-05-29 19:00:00,CLOUDY,14.55,1008.8627,91.0,29.01,23.99
4145966,london_grid_336,2018-05-29 19:00:00,RAIN,15.11,1012.4202,96.0,83.13,16.3
4145967,london_grid_337,2018-05-29 19:00:00,RAIN,15.55,1012.2693,96.0,83.24,14.36
4145968,london_grid_338,2018-05-29 19:00:00,RAIN,15.99,1012.1254,96.0,84.9,12.79
4145969,london_grid_339,2018-05-29 19:00:00,RAIN,16.55,1010.7894,95.0,82.33,11.32
4145970,london_grid_340,2018-05-29 19:00:00,RAIN,17.21,1008.2612,95.0,73.83,10.1
4145971,london_grid_341,2018-05-29 19:00:00,RAIN,17.88,1005.7331,95.0,63.3,9.15
4145972,london_grid_342,2018-05-29 19:00:00,RAIN,18.0,1004.2672,93.0,51.24,10.56
4145973,london_grid_343,2018-05-29 19:00:00,RAIN,18.12,1002.8013,90.0,42.29,12.31
4145974,london_grid_344,2018-05-29 19:00:00,RAIN,18.47,1003.4251,86.0,37.1,14.35
4145975,london_grid_345,2018-05-29 19:00:00,RAIN,19.05,1006.1387,80.0,34.46,16.52
4145976,london_grid_346,2018-05-29 19:00:00,RAIN,19.63,1008.8522,74.0,32.43,18.72
4145977,london_grid_347,2018-05-29 19:00:00,RAIN,18.55,1005.9029,80.0,30.77,20.37
4145978,london_grid_348,2018-05-29 19:00:00,RAIN,17.48,1002.9535,85.0,29.35,22.04
4145979,london_grid_349,2018-05-29 19:00:00,CLOUDY,16.72,1001.9984,88.0,28.76,23.23
4145980,london_grid_350,2018-05-29 19:00:00,CLOUDY,16.27,1003.0374,89.0,28.84,23.95
4145981,london_grid_351,2018-05-29 19:00:00,CLOUDY,15.82,1004.0765,90.0,28.91,24.68
4145982,london_grid_352,2018-05-29 19:00:00,CLOUDY,15.56,1005.6841,90.0,28.89,24.74
4145983,london_grid_353,2018-05-29 19:00:00,CLOUDY,15.3,1007.2917,90.0,28.86,24.8
4145984,london_grid_354,2018-05-29 19:00:00,CLOUDY,15.04,1008.4756,90.0,28.66,24.69
4145985,london_grid_355,2018-05-29 19:00:00,CLOUDY,14.78,1009.2358,91.0,28.28,24.4
4145986,london_grid_356,2018-05-29 19:00:00,CLOUDY,14.53,1009.9959,91.0,27.9,24.11
4145987,london_grid_357,2018-05-29 19:00:00,RAIN,15.06,1012.3925,96.0,77.61,16.51
4145988,london_grid_358,2018-05-29 19:00:00,RAIN,15.49,1012.2795,96.0,78.41,15.09
4145989,london_grid_359,2018-05-29 19:00:00,RAIN,15.79,1012.4555,96.0,84.73,14.01
4145990,london_grid_360,2018-05-29 19:00:00,RAIN,16.47,1010.7658,95.0,77.15,12.29
4145991,london_grid_361,2018-05-29 19:00:00,RAIN,17.11,1008.0774,95.0,70.64,11.07
4145992,london_grid_362,2018-05-29 19:00:00,RAIN,17.76,1005.389,95.0,62.64,10.02
4145993,london_grid_363,2018-05-29 19:00:00,RAIN,17.87,1003.5975,93.0,52.75,11.07
4145994,london_grid_364,2018-05-29 19:00:00,RAIN,17.98,1001.8061,91.0,44.75,12.38
4145995,london_grid_365,2018-05-29 19:00:00,RAIN,18.38,1002.5231,87.0,39.28,14.16
4145996,london_grid_366,2018-05-29 19:00:00,RAIN,19.07,1005.7487,80.0,35.89,16.3
4145997,london_grid_367,2018-05-29 19:00:00,CLOUDY,19.75,1008.9743,74.0,33.29,18.49
4145998,london_grid_368,2018-05-29 19:00:00,CLOUDY,18.72,1006.655,79.0,30.84,20.16
4145999,london_grid_369,2018-05-29 19:00:00,CLOUDY,17.69,1004.3358,84.0,28.77,21.87
4146000,london_grid_370,2018-05-29 19:00:00,CLOUDY,16.92,1003.4212,87.0,27.74,23.11
4146001,london_grid_371,2018-05-29 19:00:00,CLOUDY,16.41,1003.9113,88.0,27.53,23.85
4146002,london_grid_372,2018-05-29 19:00:00,CLOUDY,15.9,1004.4014,90.0,27.33,24.59
4146003,london_grid_373,2018-05-29 19:00:00,CLOUDY,15.6,1006.18,90.0,27.39,24.71
4146004,london_grid_374,2018-05-29 19:00:00,CLOUDY,15.3,1007.9585,90.0,27.45,24.84
4146005,london_grid_375,2018-05-29 19:00:00,CLOUDY,15.02,1009.3041,90.0,27.35,24.77
4146006,london_grid_376,2018-05-29 19:00:00,CLOUDY,14.61,1010.7499,91.0,26.36,24.59
4146007,london_grid_377,2018-05-29 19:00:00,CLOUDY,14.5,1011.1292,91.0,26.8,24.24
4146008,london_grid_378,2018-05-29 19:00:00,RAIN,15.03,1012.3929,96.0,77.41,18.15
4146009,london_grid_379,2018-05-29 19:00:00,RAIN,15.41,1012.2108,96.0,73.76,15.72
4146010,london_grid_380,2018-05-29 19:00:00,RAIN,15.82,1012.0162,96.0,74.07,14.47
4146011,london_grid_381,2018-05-29 19:00:00,RAIN,16.34,1010.5371,95.0,72.03,13.21
4146012,london_grid_382,2018-05-29 19:00:00,RAIN,16.95,1007.7737,95.0,66.93,12.0
4146013,london_grid_383,2018-05-29 19:00:00,RAIN,17.56,1005.0102,95.0,60.75,10.92
4146014,london_grid_384,2018-05-29 19:00:00,RAIN,17.67,1003.0031,93.0,53.07,11.68
4146015,london_grid_385,2018-05-29 19:00:00,RAIN,17.78,1000.9961,92.0,46.43,12.63
4146016,london_grid_386,2018-05-29 19:00:00,RAIN,18.22,1001.8135,87.0,41.14,14.13
4146017,london_grid_387,2018-05-29 19:00:00,RAIN,18.99,1005.4554,81.0,37.29,16.13
4146018,london_grid_388,2018-05-29 19:00:00,CLOUDY,19.77,1009.0973,74.0,34.3,18.18
4146019,london_grid_389,2018-05-29 19:00:00,CLOUDY,18.81,1007.2019,79.0,31.16,19.84
4146020,london_grid_390,2018-05-29 19:00:00,CLOUDY,17.85,1005.3065,83.0,28.52,21.54
4146021,london_grid_391,2018-05-29 19:00:00,RAIN,16.78,1001.1568,88.0,25.1,23.36
4146022,london_grid_392,2018-05-29 19:00:00,CLOUDY,16.54,1004.3459,88.0,26.56,23.62
4146023,london_grid_393,2018-05-29 19:00:00,CLOUDY,16.0,1004.3372,89.0,26.08,24.43
4146024,london_grid_394,2018-05-29 19:00:00,CLOUDY,15.68,1006.3842,89.0,26.2,24.63
4146025,london_grid_395,2018-05-29 19:00:00,CLOUDY,15.37,1008.4312,89.0,26.32,24.82
4146026,london_grid_396,2018-05-29 19:00:00,CLOUDY,15.07,1009.9578,90.0,26.3,24.81
4146027,london_grid_397,2018-05-29 19:00:00,CLOUDY,14.79,1010.9641,90.0,26.13,24.58
4146028,london_grid_398,2018-05-29 19:00:00,CLOUDY,14.52,1011.9703,91.0,25.96,24.35
4146029,london_grid_399,2018-05-29 19:00:00,RAIN,14.91,1012.4521,96.0,69.46,17.3
4146030,london_grid_400,2018-05-29 19:00:00,RAIN,15.29,1012.0633,96.0,69.18,16.25
4146031,london_grid_401,2018-05-29 19:00:00,RAIN,15.67,1011.6745,95.0,68.85,15.2
4146032,london_grid_402,2018-05-29 19:00:00,RAIN,16.14,1010.1034,95.0,66.87,14.08
4146033,london_grid_403,2018-05-29 19:00:00,RAIN,17.2,1012.2469,95.0,79.12,11.81
4146034,london_grid_404,2018-05-29 19:00:00,RAIN,17.27,1004.5966,95.0,57.92,11.88
4146035,london_grid_405,2018-05-29 19:00:00,RAIN,17.39,1002.484,94.0,52.37,12.41
4146036,london_grid_406,2018-05-29 19:00:00,RAIN,18.61,1005.6044,90.0,54.08,10.4
4146037,london_grid_407,2018-05-29 19:00:00,RAIN,17.99,1001.2963,88.0,42.61,14.24
4146038,london_grid_408,2018-05-29 19:00:00,RAIN,18.83,1005.2588,81.0,38.65,16.0
4146039,london_grid_409,2018-05-29 19:00:00,CLOUDY,19.67,1009.2213,75.0,35.48,17.81
4146040,london_grid_410,2018-05-29 19:00:00,CLOUDY,18.82,1007.5436,79.0,31.75,19.39
4146041,london_grid_411,2018-05-29 19:00:00,CLOUDY,17.96,1005.8658,83.0,28.59,21.04
4146042,london_grid_412,2018-05-29 19:00:00,CLOUDY,17.25,1004.7983,86.0,26.75,22.34
4146043,london_grid_413,2018-05-29 19:00:00,CLOUDY,16.67,1004.3411,88.0,25.93,23.26
4146044,london_grid_414,2018-05-29 19:00:00,CLOUDY,16.1,1003.884,89.0,25.17,24.19
4146045,london_grid_415,2018-05-29 19:00:00,CLOUDY,15.81,1006.2969,89.0,25.32,24.46
4146046,london_grid_416,2018-05-29 19:00:00,CLOUDY,15.51,1008.7098,89.0,25.46,24.74
4146047,london_grid_417,2018-05-29 19:00:00,CLOUDY,15.21,1010.4368,89.0,25.5,24.79
4146048,london_grid_418,2018-05-29 19:00:00,CLOUDY,14.89,1011.4781,90.0,25.45,24.61
4146049,london_grid_419,2018-05-29 19:00:00,CLOUDY,14.58,1012.5193,90.0,25.39,24.44
4146050,london_grid_420,2018-05-29 19:00:00,RAIN,14.82,1012.4987,96.0,65.58,17.72
4146051,london_grid_421,2018-05-29 19:00:00,RAIN,15.17,1011.9158,96.0,64.9,16.88
4146052,london_grid_422,2018-05-29 19:00:00,RAIN,15.52,1011.3329,95.0,64.15,16.05
4146053,london_grid_423,2018-05-29 19:00:00,RAIN,15.95,1009.6697,95.0,62.35,15.06
4146054,london_grid_424,2018-05-29 19:00:00,RAIN,16.47,1006.9264,95.0,59.2,13.94
4146055,london_grid_425,2018-05-29 19:00:00,RAIN,16.99,1004.1831,95.0,55.51,12.87
4146056,london_grid_426,2018-05-29 19:00:00,RAIN,17.11,1001.9649,94.0,51.75,13.13
4146057,london_grid_427,2018-05-29 19:00:00,RAIN,17.24,999.7467,93.0,48.15,13.46
4146058,london_grid_428,2018-05-29 19:00:00,RAIN,17.75,1000.7792,89.0,44.07,14.36
4146059,london_grid_429,2018-05-29 19:00:00,RAIN,18.66,1005.0623,82.0,40.03,15.88
4146060,london_grid_430,2018-05-29 19:00:00,CLOUDY,19.57,1009.3454,75.0,36.71,17.45
4146061,london_grid_431,2018-05-29 19:00:00,CLOUDY,18.82,1007.8852,79.0,32.36,18.95
4146062,london_grid_432,2018-05-29 19:00:00,CLOUDY,18.07,1006.4251,83.0,28.66,20.54
4146063,london_grid_433,2018-05-29 19:00:00,CLOUDY,17.4,1005.2421,86.0,26.41,21.87
4146064,london_grid_434,2018-05-29 19:00:00,CLOUDY,16.81,1004.3364,87.0,25.28,22.91
4146065,london_grid_435,2018-05-29 19:00:00,CLOUDY,16.21,1003.4307,89.0,24.24,23.96
4146066,london_grid_436,2018-05-29 19:00:00,CLOUDY,15.93,1006.2095,88.0,24.42,24.3
4146067,london_grid_437,2018-05-29 19:00:00,CLOUDY,15.65,1008.9883,88.0,24.59,24.65
4146068,london_grid_438,2018-05-29 19:00:00,CLOUDY,15.34,1010.9158,88.0,24.7,24.77
4146069,london_grid_439,2018-05-29 19:00:00,CLOUDY,14.99,1011.992,89.0,24.76,24.65
4146070,london_grid_440,2018-05-29 19:00:00,CLOUDY,14.64,1013.0683,90.0,24.82,24.53
4146071,london_grid_441,2018-05-29 19:00:00,RAIN,14.68,1012.4934,96.0,62.23,17.71
4146072,london_grid_442,2018-05-29 19:00:00,RAIN,15.02,1011.6941,96.0,61.21,16.95
4146073,london_grid_443,2018-05-29 19:00:00,RAIN,15.37,1010.8948,96.0,60.09,16.2
4146074,london_grid_444,2018-05-29 19:00:00,RAIN,15.76,1009.1427,96.0,58.23,15.34
4146075,london_grid_445,2018-05-29 19:00:00,RAIN,16.19,1006.4377,96.0,55.47,14.39
4146076,london_grid_446,2018-05-29 19:00:00,RAIN,16.63,1003.7328,96.0,52.31,13.49
4146077,london_grid_447,2018-05-29 19:00:00,RAIN,16.78,1002.1213,95.0,49.74,13.69
4146078,london_grid_448,2018-05-29 19:00:00,RAIN,16.93,1000.5099,94.0,47.24,13.92
4146079,london_grid_449,2018-05-29 19:00:00,RAIN,17.46,1001.6141,90.0,44.1,14.64
4146080,london_grid_450,2018-05-29 19:00:00,RAIN,18.36,1005.4339,84.0,40.71,15.88
4146081,london_grid_451,2018-05-29 19:00:00,RAIN,19.25,1009.2538,77.0,37.82,17.17
4146082,london_grid_452,2018-05-29 19:00:00,CLOUDY,18.61,1007.6653,80.0,33.4,18.55
4146083,london_grid_453,2018-05-29 19:00:00,CLOUDY,17.97,1006.0768,84.0,29.62,20.02
4146084,london_grid_454,2018-05-29 19:00:00,CLOUDY,17.4,1004.9771,86.0,27.14,21.32
4146085,london_grid_455,2018-05-29 19:00:00,CLOUDY,16.89,1004.3662,87.0,25.66,22.4
4146086,london_grid_456,2018-05-29 19:00:00,CLOUDY,16.38,1003.7553,89.0,24.32,23.49
4146087,london_grid_457,2018-05-29 19:00:00,CLOUDY,16.09,1006.1688,88.0,24.4,23.91
4146088,london_grid_458,2018-05-29 19:00:00,CLOUDY,15.8,1008.5822,88.0,24.48,24.33
4146089,london_grid_459,2018-05-29 19:00:00,CLOUDY,15.47,1010.4517,88.0,24.57,24.51
4146090,london_grid_460,2018-05-29 19:00:00,CLOUDY,15.11,1011.7771,88.0,24.66,24.44
4146091,london_grid_461,2018-05-29 19:00:00,CLOUDY,14.74,1013.1026,89.0,24.75,24.37
4146092,london_grid_462,2018-05-29 19:00:00,CLOUDY,14.53,1012.488,95.0,58.89,17.76
4146093,london_grid_463,2018-05-29 19:00:00,RAIN,14.88,1011.4724,96.0,57.56,17.09
4146094,london_grid_464,2018-05-29 19:00:00,RAIN,15.22,1010.4567,96.0,56.12,16.43
4146095,london_grid_465,2018-05-29 19:00:00,RAIN,15.57,1008.6156,96.0,54.29,15.7
4146096,london_grid_466,2018-05-29 19:00:00,RAIN,15.92,1005.9491,96.0,51.97,14.91
4146097,london_grid_467,2018-05-29 19:00:00,RAIN,16.27,1003.2825,96.0,49.41,14.15
4146098,london_grid_468,2018-05-29 19:00:00,RAIN,16.45,1002.2778,96.0,47.88,14.26
4146099,london_grid_469,2018-05-29 19:00:00,RAIN,16.63,1001.2731,95.0,46.38,14.38
4146100,london_grid_470,2018-05-29 19:00:00,RAIN,17.16,1002.449,91.0,44.13,14.92
4146101,london_grid_471,2018-05-29 19:00:00,RAIN,18.05,1005.8056,85.0,41.39,15.89
4146102,london_grid_472,2018-05-29 19:00:00,RAIN,18.93,1009.1621,79.0,38.96,16.89
4146103,london_grid_473,2018-05-29 19:00:00,CLOUDY,18.4,1007.4453,82.0,34.49,18.16
4146104,london_grid_474,2018-05-29 19:00:00,CLOUDY,17.87,1005.7285,85.0,30.63,19.52
4146105,london_grid_475,2018-05-29 19:00:00,CLOUDY,17.4,1004.7121,87.0,27.9,20.78
4146106,london_grid_476,2018-05-29 19:00:00,CLOUDY,16.97,1004.396,88.0,26.06,21.89
4146107,london_grid_477,2018-05-29 19:00:00,CLOUDY,16.55,1004.0799,88.0,24.4,23.03
4146108,london_grid_478,2018-05-29 19:00:00,CLOUDY,16.25,1006.128,88.0,24.39,23.52
4146109,london_grid_479,2018-05-29 19:00:00,CLOUDY,15.95,1008.1762,87.0,24.38,24.01
4146110,london_grid_480,2018-05-29 19:00:00,CLOUDY,15.61,1009.9876,87.0,24.43,24.25
4146111,london_grid_481,2018-05-29 19:00:00,CLOUDY,15.22,1011.5622,88.0,24.56,24.23
4146112,london_grid_482,2018-05-29 19:00:00,CLOUDY,14.84,1013.1369,89.0,24.68,24.22
4146113,london_grid_483,2018-05-29 19:00:00,CLOUDY,14.39,1012.4519,95.0,55.85,17.73
4146114,london_grid_484,2018-05-29 19:00:00,RAIN,14.7,1011.5287,96.0,54.4,17.22
4146115,london_grid_485,2018-05-29 19:00:00,RAIN,15.02,1010.6055,96.0,52.87,16.72
4146116,london_grid_486,2018-05-29 19:00:00,RAIN,15.33,1008.8427,96.0,51.12,16.1
4146117,london_grid_487,2018-05-29 19:00:00,RAIN,15.64,1006.2404,96.0,49.1,15.38
4146118,london_grid_488,2018-05-29 19:00:00,RAIN,15.95,1003.6382,97.0,46.89,14.68
4146119,london_grid_489,2018-05-29 19:00:00,RAIN,16.14,1002.8373,96.0,46.05,14.79
4146120,london_grid_490,2018-05-29 19:00:00,RAIN,16.33,1002.0365,95.0,45.23,14.9
4146121,london_grid_491,2018-05-29 19:00:00,RAIN,16.83,1003.187,92.0,43.74,15.34
4146122,london_grid_492,2018-05-29 19:00:00,RAIN,17.65,1006.2887,87.0,41.74,16.13
4146123,london_grid_493,2018-05-29 19:00:00,RAIN,18.47,1009.3905,81.0,39.93,16.93
4146124,london_grid_494,2018-05-29 19:00:00,RAIN,18.11,1007.671,84.0,35.61,18.06
4146125,london_grid_495,2018-05-29 19:00:00,CLOUDY,17.74,1005.9516,86.0,31.81,19.27
4146126,london_grid_496,2018-05-29 19:00:00,CLOUDY,17.38,1004.9566,87.0,28.92,20.43
4146127,london_grid_497,2018-05-29 19:00:00,CLOUDY,17.04,1004.6862,88.0,26.76,21.5
4146128,london_grid_498,2018-05-29 19:00:00,CLOUDY,16.69,1004.4158,88.0,24.81,22.6
4146129,london_grid_499,2018-05-29 19:00:00,CLOUDY,16.38,1006.0812,88.0,24.68,23.13
4146130,london_grid_500,2018-05-29 19:00:00,CLOUDY,16.07,1007.7466,87.0,24.56,23.67
4146131,london_grid_501,2018-05-29 19:00:00,CLOUDY,15.71,1009.4482,87.0,24.56,23.94
4146132,london_grid_502,2018-05-29 19:00:00,CLOUDY,15.32,1011.1858,88.0,24.69,23.95
4146133,london_grid_503,2018-05-29 19:00:00,CLOUDY,14.92,1012.9235,89.0,24.82,23.96
4146134,london_grid_504,2018-05-29 19:00:00,CLOUDY,14.25,1012.3849,96.0,53.07,17.6
4146135,london_grid_505,2018-05-29 19:00:00,RAIN,14.51,1011.863,96.0,51.71,17.31
4146136,london_grid_506,2018-05-29 19:00:00,RAIN,14.76,1011.341,96.0,50.3,17.03
4146137,london_grid_507,2018-05-29 19:00:00,RAIN,15.05,1009.824,96.0,48.68,16.52
4146138,london_grid_508,2018-05-29 19:00:00,RAIN,15.36,1007.3119,96.0,46.75,15.78
4146139,london_grid_509,2018-05-29 19:00:00,RAIN,15.68,1004.7997,97.0,44.64,15.06
4146140,london_grid_510,2018-05-29 19:00:00,RAIN,15.85,1003.7999,96.0,44.22,15.27
4146141,london_grid_511,2018-05-29 19:00:00,RAIN,16.02,1002.8001,96.0,43.81,15.47
4146142,london_grid_512,2018-05-29 19:00:00,RAIN,16.46,1003.828,93.0,42.97,15.92
4146143,london_grid_513,2018-05-29 19:00:00,RAIN,17.16,1006.8834,89.0,41.77,16.6
4146144,london_grid_514,2018-05-29 19:00:00,RAIN,17.87,1009.9389,85.0,40.66,17.3
4146145,london_grid_515,2018-05-29 19:00:00,RAIN,17.73,1008.3424,86.0,36.69,18.25
4146146,london_grid_516,2018-05-29 19:00:00,RAIN,17.58,1006.746,87.0,33.12,19.29
4146147,london_grid_517,2018-05-29 19:00:00,CLOUDY,17.36,1005.7108,88.0,30.18,20.29
4146148,london_grid_518,2018-05-29 19:00:00,CLOUDY,17.08,1005.2369,88.0,27.76,21.23
4146149,london_grid_519,2018-05-29 19:00:00,CLOUDY,16.79,1004.763,88.0,25.55,22.21
4146150,london_grid_520,2018-05-29 19:00:00,CLOUDY,16.47,1006.0283,88.0,25.29,22.76
4146151,london_grid_521,2018-05-29 19:00:00,CLOUDY,16.15,1007.2936,87.0,25.05,23.3
4146152,london_grid_522,2018-05-29 19:00:00,CLOUDY,15.79,1008.8335,87.0,24.98,23.58
4146153,london_grid_523,2018-05-29 19:00:00,CLOUDY,15.39,1010.6479,88.0,25.08,23.59
4146154,london_grid_524,2018-05-29 19:00:00,CLOUDY,14.99,1012.4623,89.0,25.17,23.61
4146155,london_grid_525,2018-05-29 19:00:00,CLOUDY,14.11,1012.318,96.0,50.25,17.51
4146156,london_grid_526,2018-05-29 19:00:00,RAIN,14.31,1012.1973,96.0,49.05,17.44
4146157,london_grid_527,2018-05-29 19:00:00,RAIN,14.51,1012.0766,96.0,47.84,17.38
4146158,london_grid_528,2018-05-29 19:00:00,RAIN,14.76,1010.8053,96.0,46.37,16.96
4146159,london_grid_529,2018-05-29 19:00:00,RAIN,15.08,1008.3833,96.0,44.53,16.21
4146160,london_grid_530,2018-05-29 19:00:00,RAIN,15.4,1005.9613,97.0,42.51,15.47
4146161,london_grid_531,2018-05-29 19:00:00,RAIN,15.56,1004.7625,96.0,42.5,15.77
4146162,london_grid_532,2018-05-29 19:00:00,RAIN,15.71,1003.5638,96.0,42.49,16.06
4146163,london_grid_533,2018-05-29 19:00:00,RAIN,16.08,1004.469,94.0,42.25,16.5
4146164,london_grid_534,2018-05-29 19:00:00,RAIN,16.68,1007.4781,91.0,41.8,17.08
4146165,london_grid_535,2018-05-29 19:00:00,RAIN,17.27,1010.4873,88.0,41.37,17.66
4146166,london_grid_536,2018-05-29 19:00:00,RAIN,17.34,1009.0139,88.0,37.74,18.46
4146167,london_grid_537,2018-05-29 19:00:00,RAIN,17.42,1007.5404,88.0,34.42,19.32
4146168,london_grid_538,2018-05-29 19:00:00,CLOUDY,17.34,1006.465,88.0,31.46,20.16
4146169,london_grid_539,2018-05-29 19:00:00,CLOUDY,17.12,1005.7876,88.0,28.79,20.97
4146170,london_grid_540,2018-05-29 19:00:00,CLOUDY,16.9,1005.1102,88.0,26.32,21.83
4146171,london_grid_541,2018-05-29 19:00:00,CLOUDY,16.57,1005.9754,88.0,25.92,22.38
4146172,london_grid_542,2018-05-29 19:00:00,CLOUDY,16.24,1006.8406,87.0,25.55,22.94
4146173,london_grid_543,2018-05-29 19:00:00,CLOUDY,15.87,1008.2188,87.0,25.4,23.22
4146174,london_grid_544,2018-05-29 19:00:00,CLOUDY,15.47,1010.11,88.0,25.47,23.24
4146175,london_grid_545,2018-05-29 19:00:00,CLOUDY,15.06,1012.0011,88.0,25.54,23.25
4146176,london_grid_546,2018-05-29 19:00:00,CLOUDY,14.01,1012.2743,96.0,47.89,17.28
4146177,london_grid_547,2018-05-29 19:00:00,RAIN,14.17,1012.2175,96.0,46.94,17.36
4146178,london_grid_548,2018-05-29 19:00:00,RAIN,14.33,1012.1606,96.0,45.99,17.45
4146179,london_grid_549,2018-05-29 19:00:00,RAIN,14.55,1011.3018,96.0,44.68,17.17
4146180,london_grid_550,2018-05-29 19:00:00,RAIN,14.85,1009.6411,96.0,42.9,16.51
4146181,london_grid_551,2018-05-29 19:00:00,RAIN,15.16,1007.9803,97.0,40.96,15.88
4146182,london_grid_552,2018-05-29 19:00:00,RAIN,15.28,1005.8348,97.0,41.02,16.29
4146183,london_grid_553,2018-05-29 19:00:00,RAIN,15.41,1003.6894,96.0,41.07,16.7
4146184,london_grid_554,2018-05-29 19:00:00,RAIN,15.72,1004.4013,95.0,41.1,17.37
4146185,london_grid_555,2018-05-29 19:00:00,RAIN,16.21,1007.9707,92.0,41.09,18.3
4146186,london_grid_556,2018-05-29 19:00:00,RAIN,16.7,1011.5401,90.0,41.09,19.23
4146187,london_grid_557,2018-05-29 19:00:00,RAIN,16.93,1010.3485,89.0,38.11,19.62
4146188,london_grid_558,2018-05-29 19:00:00,RAIN,17.17,1009.1569,88.0,35.25,20.07
4146189,london_grid_559,2018-05-29 19:00:00,RAIN,17.22,1008.0369,88.0,32.49,20.59
4146190,london_grid_560,2018-05-29 19:00:00,RAIN,17.07,1006.9885,88.0,29.86,21.18
4146191,london_grid_561,2018-05-29 19:00:00,CLOUDY,16.92,1005.9402,88.0,27.37,21.82
4146192,london_grid_562,2018-05-29 19:00:00,CLOUDY,16.59,1006.4777,87.0,26.87,22.29
4146193,london_grid_563,2018-05-29 19:00:00,CLOUDY,16.26,1007.0153,87.0,26.39,22.77
4146194,london_grid_564,2018-05-29 19:00:00,CLOUDY,15.9,1008.0536,88.0,26.15,22.93
4146195,london_grid_565,2018-05-29 19:00:00,CLOUDY,15.51,1009.5926,88.0,26.14,22.79
